ids,growth,status
{'ArthCp054'},82.80099671676848,optimal
{'AT1G69190'},85.42286181184028,optimal
{'AT2G46110'},85.42286181184105,optimal
{'AT1G36280'},-2.4492476644090324e-12,optimal
{'AT2G38700'},85.42286181184036,optimal
{'AT1G06020'},85.42286181184006,optimal
{'AT1G06030'},85.42286181184006,optimal
{'AT1G51400'},82.80099671676754,optimal
{'AT3G58740'},85.42286181184032,optimal
{'AT1G15950'},85.42286181184006,optimal
{'AT5G14060'},0.0,optimal
{'AT4G19710'},0.0,optimal
{'AT2G45300'},-4.400250757949553e-29,optimal
{'AT4G26270'},85.42286181182476,optimal
{'DA397_mgp23'},76.73548501786439,optimal
{'AT3G06850'},85.42286181184066,optimal
{'AT3G18030'},0.0,optimal
{'AT1G75330'},-1.5973453933164027e-12,optimal
{'AT5G50370'},85.42286181183219,optimal
{'AT5G08690'},8.708256343911334e-14,optimal
{'AT3G14415'},0.0,optimal
{'AT2G01090'},2.6025296442365286e-13,optimal
{'AT1G02500'},0.0,optimal
{'AT2G36460'},85.42286181184097,optimal
{'AT4G10260'},85.42286181184073,optimal
{'AT5G26667'},-1.8004912139191425e-12,optimal
{'AT3G22960'},85.42286181184107,optimal
{'AT4G26900'},0.0,optimal
{'AT4G35260'},85.4228618118407,optimal
{'AT1G51650'},2.3467202140695837e-14,optimal
{'AT5G20090'},85.42286181093685,optimal
{'AT5G14760'},85.42286181184063,optimal
{'AT1G68750'},83.78894432450039,optimal
{'AT2G43710'},1.33111125264476e-13,optimal
{'AT2G04350'},85.42286181184038,optimal
{'AT3G54640'},0.0,optimal
{'AT5G46290'},0.0,optimal
{'AT1G65930'},85.42286181184043,optimal
{'AT1G72970'},85.42286181184036,optimal
{'AT3G02630'},-5.795785186596186e-14,optimal
{'AT2G37500'},0.0,optimal
{'AT1G23190'},78.8740867728939,optimal
{'ArthCp033'},82.80099671676864,optimal
{'AT1G12780'},85.42286181184095,optimal
{'AT5G47720'},85.42286181184076,optimal
{'AT2G27820'},85.42286181184076,optimal
{'AT3G55010'},-1.5637436031200754e-12,optimal
{'AT5G36880'},0.0,optimal
{'AT2G39020'},85.42286181184076,optimal
{'AT5G41480'},0.0,optimal
{'AT5G23010'},0.0,optimal
{'AT5G65165'},77.77336490355462,optimal
{'AT2G17420'},0.0,optimal
{'AT5G52560'},85.42286181183965,optimal
{'AT2G21890'},85.42286181184062,optimal
{'AT3G03250'},78.87408677289382,optimal
{'AT3G53900'},85.42286181184112,optimal
{'AT4G38970'},85.42286181184055,optimal
{'AT1G62540'},85.42286181184048,optimal
{'AT3G25960'},85.42286181184048,optimal
{'AT4G12720'},85.42286181184025,optimal
{'AT2G33040'},0.0,optimal
{'AT3G10340'},0.0,optimal
{'AT5G11520'},85.42286181184046,optimal
{'AT5G23020'},8.01857858290661e-15,optimal
{'AT4G29840'},85.30316278431098,optimal
{'AT3G23810'},2.5963992253455797e-15,optimal
{'AT5G10920'},-4.486260867273889e-12,optimal
{'AT3G60750'},0.0,optimal
{'AT1G13440'},85.42286181192165,optimal
{'AT3G58750'},85.42286181184063,optimal
{'AT1G09780'},85.42286181184058,optimal
{'AT3G10050'},7.275492968428922e-14,optimal
{'AT1G08490'},85.4228618118409,optimal
{'AT5G57890'},-9.291258607005398e-14,optimal
{'AT4G34740'},-2.7495985120502204e-12,optimal
{'AT1G25083'},0.0,optimal
{'AT5G48930'},85.4228618118408,optimal
{'AT4G28750'},82.80099671676835,optimal
{'AT3G13110'},85.42286181184103,optimal
{'AT5G49190'},84.95843028774146,optimal
{'AT2G36310'},-1.753040163725724e-14,optimal
{'AT5G48230'},85.42286181184028,optimal
{'AT4G29220'},85.42286181184103,optimal
{'AT3G46440'},-2.8978925932980956e-14,optimal
{'AT2G02500'},85.41456418449198,optimal
{'AT1G55920'},0.0,optimal
{'AT4G17830'},85.42286181184082,optimal
{'AT1G14810'},-5.950274633768911e-14,optimal
{'ArthCp051'},82.80099671097919,optimal
{'AT1G31220'},2.1797638104097998e-13,optimal
{'AT2G01140'},85.42286181184059,optimal
{'AT2G24850'},85.4228618118406,optimal
{'AT5G22510'},85.4228618118406,optimal
{'AT1G16780'},85.4228618118406,optimal
{'AT4G10960'},85.4228618118406,optimal
{'AT5G09600'},77.7733649035547,optimal
{'AT5G22300'},85.42286181184102,optimal
{'AT1G10060'},85.42286181184055,optimal
{'AT4G37830'},-4.516489215673326e-12,optimal
{'AT3G04120'},85.42286181178932,optimal
{'ArthCp036'},82.8009967167676,optimal
{'AT5G35360'},85.42286181184068,optimal
{'AT3G10860'},2.343965331641676e-14,optimal
{'AT1G80820'},85.4228618113889,optimal
{'AT1G55670'},82.80099671676832,optimal
{'AT5G20070'},85.42286181184029,optimal
{'AT4G09520'},85.4228618118409,optimal
{'AT4G26970'},-9.857116070689778e-13,optimal
{'AT5G13050'},85.42286181184429,optimal
{'AT3G47520'},85.42286181184107,optimal
{'AT1G21640'},85.42286181184075,optimal
{'AT2G20690'},0.0,optimal
{'AT4G32210'},77.77336490355485,optimal
{'AT1G08380'},82.80099671676763,optimal
{'AT3G03780'},0.0,optimal
{'AT2G22780'},85.42286181184,optimal
{'AT2G43820'},85.4228618118403,optimal
{'AT5G03300'},85.25513181715783,optimal
{'AT2G04450'},85.42286181184073,optimal
{'AT5G49460'},76.4970099345453,optimal
{'AT5G23220'},85.42286181184075,optimal
{'AT1G05560'},85.42286181184119,optimal
{'AT1G80230'},-7.503221196601714e-13,optimal
{'AT2G20610'},85.42286181184585,optimal
{'AT5G66690'},85.42286181184035,optimal
{'AT1G79530'},85.42286181184018,optimal
{'AT5G08570'},85.42286181183998,optimal
{'AT3G12780'},69.52110316770417,optimal
{'AT5G20280'},77.907900146815,optimal
{'AT5G56720'},85.42286181184068,optimal
{'AT4G21990'},85.42286181184018,optimal
{'AT1G23360'},-2.7613948857494074e-14,optimal
{'AT3G15640'},-6.316154710827113e-12,optimal
{'AT1G49530'},85.42286181241272,optimal
{'AT5G57590'},0.0,optimal
{'AT2G07751'},76.73548501786559,optimal
{'AT1G24180'},85.4228618118415,optimal
{'AT5G10330'},2.602122014860042e-13,optimal
{'AT2G01350'},85.42286181184065,optimal
{'AT3G59760'},85.42286181183997,optimal
{'AT1G30380'},82.80099671676741,optimal
{'AT1G10070'},0.0,optimal
{'AT4G18440'},-9.017012033504542e-13,optimal
{'AT3G55610'},-3.888537612389019e-28,optimal
{'AT3G20330'},0.0,optimal
{'AT2G38660'},85.4228618120182,optimal
{'AT5G10240'},1.1246325302739604e-13,optimal
{'AT1G76490'},85.42286181183988,optimal
{'AT2G20360'},76.73548501786487,optimal
{'AT1G04920'},77.90790014681546,optimal
{'AT1G60550'},-2.087424886564151e-14,optimal
{'AT1G33320'},85.42286181184176,optimal
{'AT2G37040'},0.0,optimal
{'AT1G51420'},77.90790014681524,optimal
{'AT2G27690'},85.42286181184005,optimal
{'AT3G11945'},0.0,optimal
{'AT5G53580'},85.42286181184055,optimal
{'AT2G43840'},85.42286181184068,optimal
{'AT5G47030'},8.856629438747018e-14,optimal
{'AT2G31390'},85.42286181181461,optimal
{'AT4G35830'},6.698682509684861e-13,optimal
{'AT5G16440'},85.41956667725992,optimal
{'AT1G36160'},0.0,optimal
{'AT3G08590'},85.42286181184157,optimal
{'AT3G07630'},-1.44594015184304e-13,optimal
{'AT4G31990'},85.42286181184053,optimal
{'AT4G17190'},0.0,optimal
{'AT3G26830'},85.42286181184012,optimal
{'AT3G21720'},85.42286181184079,optimal
{'AT1G55090'},-8.211672734316966e-14,optimal
{'AT3G29360'},0.0,optimal
{'AT4G26200'},85.4228618118409,optimal
{'AT3G12260'},76.73548501786465,optimal
{'AT2G30200'},-3.3659781511709255e-14,optimal
{'AT3G27060'},0.0,optimal
{'AT1G63180'},85.42286181184076,optimal
{'AT1G16350'},-1.7797567615379898e-13,optimal
{'AT1G44575'},82.80099671676842,optimal
{'AT3G21230'},0.0,optimal
{'AT2G17265'},85.42286181184045,optimal
{'AT2G25870'},85.42286181184053,optimal
{'AT5G15490'},0.0,optimal
{'AT2G34890'},0.0,optimal
{'AT2G43090'},0.0,optimal
{'AT1G80050'},0.0,optimal
{'AT1G20950'},85.42286181184058,optimal
{'AT2G30790'},82.80099671676744,optimal
{'AT4G34240'},85.42286181184036,optimal
{'AT5G43850'},85.42286181184011,optimal
{'AT5G49970'},85.42286181184011,optimal
{'AT1G37130'},85.42286181184011,optimal
{'AT1G32440'},85.42286181184011,optimal
{'AT1G54340'},85.42286181184103,optimal
{'AT1G62560'},85.42286181184103,optimal
{'AT4G37770'},85.42286181184103,optimal
{'AT1G78920'},85.42286181184103,optimal
{'AT3G02090'},0.0,optimal
{'AT5G64300'},0.0,optimal
{'AT4G12800'},82.80099671676801,optimal
{'AT2G42070'},85.42286181184076,optimal
{'AT5G17310'},78.87408677289388,optimal
{'ArthCp078'},76.73548501786458,optimal
{'AT2G44050'},0.0,optimal
{'AT1G74040'},0.0,optimal
{'ArthCp038'},82.80099671676803,optimal
{'AT4G39330'},85.42286181184123,optimal
{'AT5G65800'},85.42286181184042,optimal
{'AT3G14150'},-2.3875763970415426e-11,optimal
{'AT4G35650'},85.42286181184068,optimal
{'AT1G80600'},0.0,optimal
{'AT3G55870'},0.0,optimal
{'AT5G48950'},85.42286181184069,optimal
{'AT3G54250'},85.42286181184176,optimal
{'ArthCp018'},82.80099671676916,optimal
{'AT4G36940'},0.0,optimal
{'AT3G18410'},76.73548501786482,optimal
{'AT4G34050'},85.42286181184046,optimal
{'AT4G21090'},0.0,optimal
{'AT2G42600'},83.78894432450039,optimal
{'AT2G34590'},85.42286181184113,optimal
{'AT2G23800'},85.42286181183874,optimal
{'AT1G44170'},85.42286181183874,optimal
{'AT5G09300'},85.42286181183874,optimal
{'AT3G14550'},85.42286181183874,optimal
{'AT1G15120'},2.416157423427631e-12,optimal
{'AT2G22250'},0.0,optimal
{'AT4G32520'},85.42286181183839,optimal
{'AT1G66200'},85.42286181184127,optimal
{'AT1G51680'},2.5809248794637777e-14,optimal
{'AT2G35840'},77.90790014681536,optimal
{'AT5G66120'},0.0,optimal
{'AT2G07727'},6.781367292904774e-29,optimal
{'AT4G23895'},3.674982925019502e-30,optimal
{'AT2G45290'},-1.486355742408046e-29,optimal
{'AT3G01910'},85.42286181184048,optimal
{'AT3G60880'},1.1240059461968164e-13,optimal
{'AT2G22330'},85.42286181184076,optimal
{'AT1G08510'},0.0,optimal
{'AT2G47690'},76.73548501786524,optimal
{'AT2G38400'},85.4228618118408,optimal
{'AT4G08870'},85.42286181184053,optimal
{'AT2G30970'},85.42286181184053,optimal
{'AT4G34860'},85.42286181184089,optimal
{'AT2G36880'},0.0,optimal
{'AT4G22570'},0.0,optimal
{'AT4G26520'},85.42286181184109,optimal
{'AT3G50820'},82.80099671676824,optimal
{'AT1G12350'},0.0,optimal
{'AT4G26910'},85.42286181184079,optimal
{'AT3G57610'},2.566703244468187e-12,optimal
{'AT4G15530'},85.4228618118409,optimal
{'AT1G43670'},85.42286181184109,optimal
{'AT1G71100'},-4.0098091122422236e-14,optimal
{'AT1G29410'},0.0,optimal
{'AT4G02580'},76.73548501786513,optimal
{'AT5G47570'},76.73548501786495,optimal
{'AT5G66760'},77.77336490355533,optimal
{'AT1G14520'},85.42286181184114,optimal
{'AT2G33150'},85.42286181184085,optimal
{'AT1G53240'},85.42286181184083,optimal
{'AT2G40890'},85.42286181184096,optimal
{'ArthCp017'},82.80099671676837,optimal
{'AT4G11280'},85.42286181184058,optimal
{'AT1G09430'},76.497009934546,optimal
{'AT5G65750'},85.42286181184032,optimal
{'AT4G20320'},0.0,optimal
{'AT3G49680'},0.0,optimal
{'AT5G62980'},0.0,optimal
{'AT1G48470'},85.42286181184093,optimal
{'ArthCp037'},82.80099671676864,optimal
{'ArthCp016'},82.80099671676818,optimal
{'AT1G53310'},83.78894432450058,optimal
{'AT3G25180'},85.42286181184046,optimal
{'AT3G61510'},85.42286181184066,optimal
{'AT1G60810'},76.497009934546,optimal
{'AT5G36160'},85.4228618118403,optimal
{'AT1G69370'},0.0,optimal
{'AT3G62830'},0.0,optimal
{'AT3G21055'},82.80099671676813,optimal
{'AT1G64190'},85.42286181184036,optimal
{'AT1G23800'},85.42286181184068,optimal
{'AT5G56640'},85.42286181184068,optimal
{'AT3G04940'},85.42286181184068,optimal
{'AT1G11860'},82.25567665411997,optimal
{'AT3G17810'},3.5387746848609113e-14,optimal
{'AT5G23250'},85.42286181184085,optimal
{'AT2G34630'},0.0,optimal
{'AT5G16290'},0.0,optimal
{'AT1G76200'},76.73548501786644,optimal
{'ArthCp075'},82.80099671676818,optimal
{'AT5G56760'},85.42286181183972,optimal
{'AT2G07695'},7.493542019137381e-13,optimal
{'AT1G48320'},85.42286181184141,optimal
{'ArthCp022'},82.80099671676868,optimal
{'ArthCp019'},82.80099671676837,optimal
{'AT3G27240'},-2.3738610269459086e-11,optimal
{'AT5G50850'},85.42286181184089,optimal
{'AT3G12670'},-8.35597857455356e-14,optimal
{'AT5G09660'},85.42286181184018,optimal
